# Region type : patch out
# Faces  :    298
# Area   :    1.250000e-07
# Time        	areaAverage(p)
563           	-5.706134e-88
564           	-3.994294e-88
565           	-2.796006e-88
566           	-1.957204e-88
567           	-1.370043e-88
568           	-9.590300e-89
569           	-6.713210e-89
570           	-4.699247e-89
571           	-3.289473e-89
572           	-2.302631e-89
573           	-1.611842e-89
574           	-1.128289e-89
575           	-7.898024e-90
576           	-5.528617e-90
577           	-3.870032e-90
578           	-2.709022e-90
579           	-1.896316e-90
580           	-1.327421e-90
581           	-9.291947e-91
582           	-6.504363e-91
583           	-4.553054e-91
584           	-3.187138e-91
585           	-2.230996e-91
586           	-1.561697e-91
587           	-1.093188e-91
588           	-7.652318e-92
589           	-5.356622e-92
590           	-3.749636e-92
591           	-2.624745e-92
592           	-1.837321e-92
593           	-1.286125e-92
594           	-9.002875e-93
595           	-6.302013e-93
596           	-4.411409e-93
597           	-3.087986e-93
598           	-2.161590e-93
599           	-1.513113e-93
600           	-1.059179e-93
601           	-7.414255e-94
602           	-5.189978e-94
603           	-3.632985e-94
604           	-2.543089e-94
605           	-1.780163e-94
606           	-1.246114e-94
607           	-8.722797e-95
608           	-6.105958e-95
609           	-4.274170e-95
610           	-2.991919e-95
611           	-2.094343e-95
612           	-1.466040e-95
613           	-1.026228e-95
614           	-7.183598e-96
615           	-5.028519e-96
616           	-3.519963e-96
617           	-2.463974e-96
618           	-1.724782e-96
619           	-1.207347e-96
620           	-8.451431e-97
621           	-5.916002e-97
622           	-4.141201e-97
623           	-2.898841e-97
624           	-2.029189e-97
625           	-1.420432e-97
626           	-9.943025e-98
627           	-6.960117e-98
628           	-4.872082e-98
629           	-3.410457e-98
630           	-2.387320e-98
631           	-1.671124e-98
632           	-1.169787e-98
633           	-8.188508e-99
634           	-5.731956e-99
635           	-4.012369e-99
636           	-2.808658e-99
637           	-1.966061e-99
638           	-1.376243e-99
639           	-9.633698e-100
640           	-6.743589e-100
641           	-4.720512e-100
642           	-3.304358e-100
643           	-2.313051e-100
644           	-1.619136e-100
645           	-1.133395e-100
646           	-7.933765e-101
647           	-5.553635e-101
648           	-3.887545e-101
649           	-2.721281e-101
650           	-1.904897e-101
651           	-1.333428e-101
652           	-9.333995e-102
653           	-6.533796e-102
654           	-4.573657e-102
655           	-3.201560e-102
656           	-2.241092e-102
657           	-1.568764e-102
658           	-1.098135e-102
659           	-7.686946e-103
660           	-5.380862e-103
661           	-3.766604e-103
662           	-2.636622e-103
663           	-1.845636e-103
664           	-1.291945e-103
665           	-9.043615e-104
666           	-6.330531e-104
667           	-4.431371e-104
668           	-3.101960e-104
669           	-2.171372e-104
670           	-1.519960e-104
671           	-1.063972e-104
672           	-7.447806e-105
673           	-5.213464e-105
674           	-3.649425e-105
675           	-2.554597e-105
676           	-1.788218e-105
677           	-1.251753e-105
678           	-8.762269e-106
679           	-6.133588e-106
680           	-4.293512e-106
681           	-3.005458e-106
682           	-2.103821e-106
683           	-1.472675e-106
684           	-1.030872e-106
685           	-7.216105e-107
686           	-5.051274e-107
687           	-3.535892e-107
688           	-2.475124e-107
689           	-1.732587e-107
690           	-1.212811e-107
691           	-8.489676e-108
692           	-5.942773e-108
693           	-4.159941e-108
694           	-2.911959e-108
695           	-2.038371e-108
696           	-1.426860e-108
697           	-9.988019e-109
698           	-6.991613e-109
699           	-4.894129e-109
700           	-3.425890e-109
701           	-2.398123e-109
702           	-1.678686e-109
703           	-1.175080e-109
704           	-8.225563e-110
705           	-5.757894e-110
706           	-4.030526e-110
707           	-2.821368e-110
708           	-1.974958e-110
709           	-1.382470e-110
710           	-9.677293e-111
711           	-6.774105e-111
712           	-4.741873e-111
713           	-3.319311e-111
714           	-2.323518e-111
715           	-1.626463e-111
716           	-1.138524e-111
717           	-7.969667e-112
718           	-5.578767e-112
719           	-3.905137e-112
720           	-2.733596e-112
721           	-1.913517e-112
722           	-1.339462e-112
723           	-9.376233e-113
724           	-6.563363e-113
725           	-4.594354e-113
726           	-3.216048e-113
727           	-2.251234e-113
728           	-1.575863e-113
729           	-1.103104e-113
730           	-7.721731e-114
731           	-5.405212e-114
732           	-3.783648e-114
733           	-2.648554e-114
734           	-1.853988e-114
735           	-1.297791e-114
736           	-9.084539e-115
737           	-6.359178e-115
738           	-4.451424e-115
739           	-3.115997e-115
740           	-2.181198e-115
741           	-1.526839e-115
742           	-1.068787e-115
743           	-7.481509e-116
744           	-5.237056e-116
745           	-3.665939e-116
746           	-2.566158e-116
747           	-1.796310e-116
748           	-1.257417e-116
749           	-8.801920e-117
750           	-6.161344e-117
751           	-4.312941e-117
752           	-3.019059e-117
753           	-2.113341e-117
754           	-1.479339e-117
755           	-1.035537e-117
756           	-7.248760e-118
757           	-5.074132e-118
758           	-3.551892e-118
759           	-2.486325e-118
760           	-1.740427e-118
761           	-1.218299e-118
762           	-8.528093e-119
763           	-5.969665e-119
764           	-4.178766e-119
765           	-2.925136e-119
766           	-2.047595e-119
767           	-1.433317e-119
768           	-1.003322e-119
769           	-7.023252e-120
770           	-4.916276e-120
771           	-3.441393e-120
772           	-2.408975e-120
773           	-1.686283e-120
774           	-1.180398e-120
775           	-8.262785e-121
776           	-5.783950e-121
777           	-4.048765e-121
778           	-2.834135e-121
779           	-1.983895e-121
780           	-1.388726e-121
781           	-9.721084e-122
782           	-6.804759e-122
783           	-4.763331e-122
784           	-3.334332e-122
785           	-2.334032e-122
786           	-1.633823e-122
787           	-1.143676e-122
788           	-8.005731e-123
789           	-5.604012e-123
790           	-3.922808e-123
791           	-2.745966e-123
792           	-1.922176e-123
793           	-1.345523e-123
794           	-9.418662e-124
795           	-6.593064e-124
796           	-4.615145e-124
797           	-3.230601e-124
798           	-2.261421e-124
799           	-1.582995e-124
800           	-1.108096e-124
801           	-7.756674e-125
802           	-5.429671e-125
803           	-3.800770e-125
804           	-2.660539e-125
805           	-1.862377e-125
806           	-1.303664e-125
807           	-9.125649e-126
808           	-6.387954e-126
809           	-4.471568e-126
810           	-3.130098e-126
811           	-2.191068e-126
812           	-1.533748e-126
813           	-1.073623e-126
814           	-7.515364e-127
815           	-5.260755e-127
816           	-3.682528e-127
817           	-2.577770e-127
818           	-1.804439e-127
819           	-1.263107e-127
820           	-8.841751e-128
821           	-6.189226e-128
822           	-4.332458e-128
823           	-3.032721e-128
824           	-2.122904e-128
825           	-1.486033e-128
826           	-1.040223e-128
827           	-7.281562e-129
828           	-5.097093e-129
829           	-3.567965e-129
830           	-2.497576e-129
831           	-1.748303e-129
832           	-1.223812e-129
833           	-8.566685e-130
834           	-5.996679e-130
835           	-4.197676e-130
836           	-2.938373e-130
837           	-2.056861e-130
838           	-1.439803e-130
839           	-1.007862e-130
840           	-7.055033e-131
841           	-4.938523e-131
842           	-3.456966e-131
843           	-2.419876e-131
844           	-1.693914e-131
845           	-1.185739e-131
846           	-8.300176e-132
847           	-5.810123e-132
848           	-4.067086e-132
849           	-2.846960e-132
850           	-1.992872e-132
851           	-1.395011e-132
852           	-9.765074e-133
853           	-6.835552e-133
854           	-4.784886e-133
855           	-3.349420e-133
856           	-2.344594e-133
857           	-1.641216e-133
858           	-1.148851e-133
859           	-8.041959e-134
860           	-5.629371e-134
861           	-3.940560e-134
862           	-2.758392e-134
863           	-1.930874e-134
864           	-1.351612e-134
865           	-9.461284e-135
866           	-6.622899e-135
867           	-4.636029e-135
