# Region type : patch out
# Faces  :    144
# Area   :    1.250000e-07
# Time        	areaAverage(p)
394           	2.605005e+02
395           	2.604347e+02
396           	2.603689e+02
397           	2.603029e+02
398           	2.602369e+02
399           	2.601708e+02
400           	2.601048e+02
401           	2.600387e+02
402           	2.599725e+02
403           	2.599064e+02
404           	2.598402e+02
405           	2.597740e+02
406           	2.597078e+02
407           	2.596418e+02
408           	2.595758e+02
409           	2.595099e+02
410           	2.594442e+02
411           	2.593787e+02
412           	2.593134e+02
413           	2.592485e+02
414           	2.591838e+02
415           	2.591193e+02
416           	2.590551e+02
417           	2.589912e+02
418           	2.589277e+02
419           	2.588645e+02
420           	2.588016e+02
421           	2.587391e+02
422           	2.586770e+02
423           	2.586152e+02
424           	2.585537e+02
425           	2.584926e+02
426           	2.584319e+02
427           	2.583714e+02
428           	2.583113e+02
429           	2.582514e+02
430           	2.581918e+02
431           	2.581324e+02
432           	2.580732e+02
433           	2.580142e+02
434           	2.579553e+02
435           	2.578965e+02
436           	2.578379e+02
437           	2.577795e+02
438           	2.577214e+02
439           	2.576634e+02
440           	2.576056e+02
441           	2.575480e+02
442           	2.574907e+02
443           	2.574337e+02
444           	2.573771e+02
445           	2.573206e+02
446           	2.572644e+02
447           	2.572085e+02
448           	2.571529e+02
449           	2.570975e+02
450           	2.570423e+02
451           	2.569872e+02
452           	2.569321e+02
453           	2.568772e+02
454           	2.568222e+02
455           	2.567672e+02
456           	2.567120e+02
457           	2.566566e+02
458           	2.566010e+02
459           	2.565451e+02
460           	2.564889e+02
461           	2.564323e+02
462           	2.563754e+02
463           	2.563180e+02
464           	2.562603e+02
465           	2.562023e+02
466           	2.561439e+02
467           	2.560852e+02
468           	2.560264e+02
469           	2.559673e+02
470           	2.559081e+02
471           	2.558488e+02
472           	2.557895e+02
473           	2.557301e+02
474           	2.556708e+02
475           	2.556117e+02
476           	2.555526e+02
477           	2.554938e+02
478           	2.554352e+02
479           	2.553769e+02
480           	2.553188e+02
481           	2.552611e+02
482           	2.552038e+02
483           	2.551468e+02
484           	2.550902e+02
485           	2.550340e+02
486           	2.549782e+02
487           	2.549228e+02
488           	2.548678e+02
489           	2.548131e+02
490           	2.547587e+02
491           	2.547047e+02
492           	2.546509e+02
493           	2.545975e+02
494           	2.545443e+02
495           	2.544913e+02
496           	2.544385e+02
497           	2.543859e+02
498           	2.543333e+02
499           	2.542809e+02
500           	2.542286e+02
501           	2.541764e+02
502           	2.541242e+02
503           	2.540720e+02
504           	2.540198e+02
505           	2.539677e+02
506           	2.539155e+02
507           	2.538632e+02
508           	2.538110e+02
509           	2.537587e+02
510           	2.537063e+02
511           	2.536539e+02
512           	2.536015e+02
513           	2.535490e+02
514           	2.534965e+02
515           	2.534440e+02
516           	2.533915e+02
517           	2.533390e+02
518           	2.532865e+02
519           	2.532340e+02
520           	2.531816e+02
521           	2.531293e+02
522           	2.530771e+02
523           	2.530251e+02
524           	2.529732e+02
525           	2.529214e+02
526           	2.528698e+02
527           	2.528184e+02
528           	2.527673e+02
529           	2.527165e+02
530           	2.526659e+02
531           	2.526157e+02
532           	2.525658e+02
533           	2.525163e+02
534           	2.524672e+02
535           	2.524185e+02
536           	2.523703e+02
537           	2.523225e+02
538           	2.522752e+02
539           	2.522284e+02
540           	2.521820e+02
541           	2.521362e+02
542           	2.520909e+02
543           	2.520461e+02
544           	2.520018e+02
545           	2.519580e+02
546           	2.519148e+02
547           	2.518720e+02
548           	2.518298e+02
549           	2.517881e+02
550           	2.517468e+02
551           	2.517060e+02
552           	2.516656e+02
553           	2.516257e+02
554           	2.515862e+02
555           	2.515471e+02
556           	2.515083e+02
557           	2.514699e+02
