# Region type : patch ent
# Faces  :    212
# Area   :    1.250000e-07
# Time        	areaAverage(p)
446           	4.100478e+01
447           	4.099310e+01
448           	4.098202e+01
449           	4.097107e+01
450           	4.096031e+01
451           	4.094939e+01
452           	4.093837e+01
453           	4.092702e+01
454           	4.091563e+01
455           	4.090423e+01
456           	4.089285e+01
457           	4.088150e+01
458           	4.087020e+01
459           	4.085888e+01
460           	4.084785e+01
461           	4.083734e+01
462           	4.082680e+01
463           	4.081632e+01
464           	4.080547e+01
465           	4.079452e+01
466           	4.078348e+01
467           	4.077240e+01
468           	4.076132e+01
469           	4.075030e+01
470           	4.073939e+01
471           	4.072859e+01
472           	4.071788e+01
473           	4.070746e+01
474           	4.069758e+01
475           	4.068745e+01
476           	4.067726e+01
477           	4.066698e+01
478           	4.065653e+01
479           	4.064596e+01
480           	4.063536e+01
481           	4.062478e+01
482           	4.061430e+01
483           	4.060389e+01
484           	4.059359e+01
485           	4.058347e+01
486           	4.057334e+01
487           	4.056370e+01
488           	4.055414e+01
489           	4.054435e+01
490           	4.053427e+01
491           	4.052395e+01
492           	4.051347e+01
493           	4.050296e+01
494           	4.049250e+01
495           	4.048217e+01
496           	4.047202e+01
497           	4.046176e+01
498           	4.045157e+01
499           	4.044153e+01
500           	4.043184e+01
501           	4.042195e+01
502           	4.041188e+01
503           	4.040165e+01
504           	4.039081e+01
505           	4.038017e+01
506           	4.036980e+01
507           	4.035967e+01
508           	4.034945e+01
509           	4.033929e+01
510           	4.032909e+01
511           	4.031901e+01
512           	4.030859e+01
513           	4.029858e+01
514           	4.028867e+01
515           	4.027868e+01
516           	4.026860e+01
517           	4.025850e+01
518           	4.024843e+01
519           	4.023813e+01
520           	4.022787e+01
521           	4.021767e+01
522           	4.020767e+01
523           	4.019757e+01
524           	4.018737e+01
525           	4.017715e+01
526           	4.016729e+01
527           	4.015766e+01
528           	4.014806e+01
529           	4.013850e+01
530           	4.012866e+01
531           	4.011882e+01
532           	4.010889e+01
533           	4.009895e+01
534           	4.008902e+01
535           	4.007913e+01
536           	4.006929e+01
537           	4.005951e+01
538           	4.004985e+01
539           	4.004077e+01
540           	4.003197e+01
541           	4.002290e+01
542           	4.001372e+01
543           	4.000452e+01
544           	3.999494e+01
545           	3.998551e+01
546           	3.997610e+01
547           	3.996675e+01
548           	3.995759e+01
549           	3.994899e+01
550           	3.994031e+01
551           	3.993181e+01
552           	3.992348e+01
553           	3.991506e+01
554           	3.990659e+01
555           	3.989800e+01
556           	3.988933e+01
557           	3.988057e+01
558           	3.987201e+01
559           	3.986358e+01
560           	3.985550e+01
561           	3.984739e+01
562           	3.983934e+01
563           	3.983109e+01
564           	3.982304e+01
565           	3.981542e+01
566           	3.980782e+01
567           	3.980012e+01
568           	3.979222e+01
569           	3.978427e+01
570           	3.977632e+01
571           	3.976841e+01
572           	3.976061e+01
573           	3.975297e+01
574           	3.974524e+01
575           	3.973763e+01
576           	3.973006e+01
577           	3.972260e+01
578           	3.971554e+01
579           	3.970847e+01
580           	3.970126e+01
581           	3.969390e+01
582           	3.968640e+01
583           	3.967886e+01
584           	3.967141e+01
585           	3.966383e+01
586           	3.965639e+01
587           	3.964891e+01
588           	3.964169e+01
589           	3.963443e+01
590           	3.962729e+01
591           	3.962059e+01
592           	3.961389e+01
593           	3.960707e+01
594           	3.960012e+01
595           	3.959314e+01
596           	3.958593e+01
597           	3.957878e+01
598           	3.957169e+01
599           	3.956471e+01
600           	3.955782e+01
601           	3.955101e+01
602           	3.954425e+01
603           	3.953769e+01
604           	3.953160e+01
605           	3.952557e+01
606           	3.951951e+01
607           	3.951315e+01
608           	3.950674e+01
609           	3.949999e+01
610           	3.949370e+01
611           	3.948746e+01
612           	3.948126e+01
613           	3.947487e+01
614           	3.946892e+01
615           	3.946300e+01
616           	3.945736e+01
617           	3.945224e+01
618           	3.944695e+01
619           	3.944161e+01
620           	3.943615e+01
621           	3.943056e+01
622           	3.942489e+01
623           	3.941921e+01
624           	3.941359e+01
625           	3.940809e+01
626           	3.940274e+01
627           	3.939754e+01
628           	3.939250e+01
629           	3.938751e+01
630           	3.938305e+01
631           	3.937865e+01
632           	3.937412e+01
633           	3.936945e+01
634           	3.936461e+01
635           	3.935967e+01
636           	3.935474e+01
637           	3.934989e+01
638           	3.934515e+01
639           	3.934067e+01
640           	3.933615e+01
641           	3.933178e+01
642           	3.932762e+01
643           	3.932395e+01
644           	3.932023e+01
645           	3.931639e+01
646           	3.931239e+01
647           	3.930825e+01
648           	3.930407e+01
649           	3.929995e+01
650           	3.929601e+01
651           	3.929202e+01
652           	3.928821e+01
653           	3.928452e+01
654           	3.928092e+01
655           	3.927742e+01
656           	3.927434e+01
657           	3.927126e+01
658           	3.926806e+01
659           	3.926477e+01
660           	3.926141e+01
661           	3.925811e+01
662           	3.925466e+01
663           	3.925135e+01
664           	3.924820e+01
665           	3.924514e+01
666           	3.924213e+01
667           	3.923920e+01
668           	3.923640e+01
669           	3.923403e+01
670           	3.923169e+01
671           	3.922930e+01
672           	3.922689e+01
673           	3.922422e+01
674           	3.922156e+01
675           	3.921895e+01
676           	3.921638e+01
677           	3.921393e+01
678           	3.921155e+01
679           	3.920923e+01
680           	3.920696e+01
681           	3.920492e+01
682           	3.920338e+01
683           	3.920188e+01
684           	3.920011e+01
685           	3.919831e+01
686           	3.919645e+01
687           	3.919451e+01
688           	3.919253e+01
689           	3.919057e+01
690           	3.918868e+01
691           	3.918690e+01
692           	3.918524e+01
693           	3.918366e+01
694           	3.918241e+01
695           	3.918146e+01
696           	3.918058e+01
697           	3.917962e+01
698           	3.917850e+01
699           	3.917724e+01
700           	3.917589e+01
701           	3.917454e+01
702           	3.917329e+01
703           	3.917217e+01
704           	3.917120e+01
705           	3.917045e+01
706           	3.916961e+01
707           	3.916903e+01
708           	3.916898e+01
709           	3.916895e+01
710           	3.916880e+01
711           	3.916851e+01
712           	3.916815e+01
713           	3.916774e+01
714           	3.916736e+01
715           	3.916710e+01
716           	3.916703e+01
717           	3.916693e+01
718           	3.916703e+01
719           	3.916727e+01
720           	3.916765e+01
721           	3.916847e+01
722           	3.916929e+01
723           	3.916999e+01
724           	3.917055e+01
725           	3.917095e+01
726           	3.917134e+01
727           	3.917185e+01
728           	3.917228e+01
729           	3.917289e+01
730           	3.917376e+01
731           	3.917466e+01
732           	3.917536e+01
733           	3.917631e+01
734           	3.917750e+01
735           	3.917871e+01
736           	3.918003e+01
737           	3.918122e+01
738           	3.918230e+01
739           	3.918311e+01
740           	3.918396e+01
741           	3.918484e+01
742           	3.918576e+01
743           	3.918674e+01
744           	3.918775e+01
745           	3.918876e+01
746           	3.918997e+01
747           	3.919165e+01
748           	3.919327e+01
749           	3.919487e+01
750           	3.919611e+01
751           	3.919722e+01
752           	3.919822e+01
753           	3.919915e+01
754           	3.920008e+01
755           	3.920104e+01
756           	3.920201e+01
757           	3.920299e+01
758           	3.920381e+01
759           	3.920498e+01
760           	3.920690e+01
761           	3.920819e+01
762           	3.920956e+01
763           	3.921051e+01
764           	3.921125e+01
765           	3.921182e+01
766           	3.921231e+01
767           	3.921278e+01
768           	3.921326e+01
769           	3.921382e+01
770           	3.921439e+01
771           	3.921501e+01
772           	3.921560e+01
773           	3.921656e+01
774           	3.921731e+01
775           	3.921788e+01
776           	3.921810e+01
777           	3.921803e+01
778           	3.921768e+01
779           	3.921693e+01
780           	3.921653e+01
781           	3.921593e+01
782           	3.921576e+01
783           	3.921537e+01
784           	3.921470e+01
785           	3.921419e+01
786           	3.921404e+01
787           	3.921372e+01
788           	3.921315e+01
789           	3.921230e+01
790           	3.921119e+01
791           	3.920948e+01
792           	3.920829e+01
793           	3.920711e+01
794           	3.920566e+01
795           	3.920420e+01
796           	3.920265e+01
797           	3.920098e+01
798           	3.919922e+01
799           	3.919785e+01
800           	3.919651e+01
801           	3.919492e+01
802           	3.919298e+01
803           	3.919108e+01
804           	3.918896e+01
805           	3.918660e+01
806           	3.918426e+01
807           	3.918193e+01
808           	3.917955e+01
809           	3.917709e+01
810           	3.917453e+01
811           	3.917202e+01
812           	3.916984e+01
813           	3.916755e+01
814           	3.916506e+01
815           	3.916242e+01
816           	3.915938e+01
817           	3.915619e+01
818           	3.915292e+01
819           	3.914961e+01
820           	3.914623e+01
821           	3.914282e+01
822           	3.913937e+01
823           	3.913583e+01
824           	3.913239e+01
825           	3.912929e+01
826           	3.912615e+01
827           	3.912258e+01
828           	3.911880e+01
829           	3.911480e+01
830           	3.911055e+01
831           	3.910616e+01
832           	3.910168e+01
833           	3.909716e+01
834           	3.909264e+01
835           	3.908812e+01
836           	3.908357e+01
837           	3.907919e+01
838           	3.907499e+01
839           	3.907071e+01
840           	3.906620e+01
841           	3.906140e+01
842           	3.905632e+01
843           	3.905089e+01
844           	3.904538e+01
845           	3.903985e+01
846           	3.903433e+01
847           	3.902883e+01
848           	3.902339e+01
849           	3.901769e+01
850           	3.901207e+01
851           	3.900677e+01
852           	3.900132e+01
853           	3.899557e+01
854           	3.898946e+01
