# Region type : patch ent
# Faces  :    102
# Area   :    1.250000e-07
# Time        	areaAverage(p)
857           	-1.330477e-133
858           	-9.313336e-134
859           	-6.519335e-134
860           	-4.563535e-134
861           	-3.194474e-134
862           	-2.236132e-134
863           	-1.565292e-134
864           	-1.095705e-134
865           	-7.669933e-135
866           	-5.368953e-135
867           	-3.758267e-135
868           	-2.630787e-135
869           	-1.841551e-135
870           	-1.289086e-135
871           	-9.023599e-136
872           	-6.316519e-136
873           	-4.421564e-136
874           	-3.095095e-136
875           	-2.166566e-136
876           	-1.516596e-136
877           	-1.061617e-136
878           	-7.431322e-137
879           	-5.201925e-137
880           	-3.641348e-137
881           	-2.548943e-137
882           	-1.784260e-137
883           	-1.248982e-137
884           	-8.742876e-138
885           	-6.120013e-138
886           	-4.284009e-138
887           	-2.998806e-138
888           	-2.099165e-138
889           	-1.469415e-138
890           	-1.028591e-138
891           	-7.200134e-139
892           	-5.040094e-139
893           	-3.528066e-139
894           	-2.469646e-139
895           	-1.728752e-139
896           	-1.210127e-139
897           	-8.470886e-140
898           	-5.929620e-140
899           	-4.150734e-140
900           	-2.905514e-140
901           	-2.033860e-140
902           	-1.423702e-140
903           	-9.965913e-141
904           	-6.976139e-141
905           	-4.883297e-141
906           	-3.418308e-141
907           	-2.392816e-141
908           	-1.674971e-141
909           	-1.172480e-141
910           	-8.207358e-142
911           	-5.745150e-142
912           	-4.021605e-142
913           	-2.815124e-142
914           	-1.970587e-142
915           	-1.379411e-142
916           	-9.655874e-143
917           	-6.759112e-143
918           	-4.731378e-143
919           	-3.311965e-143
920           	-2.318375e-143
921           	-1.622863e-143
922           	-1.136004e-143
923           	-7.952028e-144
924           	-5.566419e-144
925           	-3.896494e-144
926           	-2.727545e-144
927           	-1.909282e-144
928           	-1.336497e-144
929           	-9.355481e-145
930           	-6.548837e-145
931           	-4.584186e-145
932           	-3.208930e-145
933           	-2.246251e-145
934           	-1.572376e-145
935           	-1.100663e-145
936           	-7.704641e-146
937           	-5.393249e-146
938           	-3.775274e-146
939           	-2.642692e-146
940           	-1.849884e-146
941           	-1.294919e-146
942           	-9.064433e-147
943           	-6.345103e-147
944           	-4.441572e-147
945           	-3.109100e-147
946           	-2.176370e-147
947           	-1.523459e-147
948           	-1.066421e-147
949           	-7.464950e-148
950           	-5.225465e-148
951           	-3.657826e-148
952           	-2.560478e-148
953           	-1.792335e-148
954           	-1.254634e-148
955           	-8.782439e-149
956           	-6.147708e-149
957           	-4.303395e-149
958           	-3.012377e-149
959           	-2.108664e-149
960           	-1.476065e-149
961           	-1.033245e-149
962           	-7.232716e-150
963           	-5.062901e-150
964           	-3.544031e-150
965           	-2.480822e-150
966           	-1.736575e-150
967           	-1.215603e-150
968           	-8.509219e-151
969           	-5.956453e-151
970           	-4.169517e-151
971           	-2.918662e-151
972           	-2.043063e-151
973           	-1.430144e-151
974           	-1.001101e-151
975           	-7.007707e-152
976           	-4.905395e-152
977           	-3.433777e-152
978           	-2.403644e-152
979           	-1.682551e-152
980           	-1.177785e-152
981           	-8.244498e-153
982           	-5.771148e-153
983           	-4.039804e-153
984           	-2.827863e-153
985           	-1.979504e-153
986           	-1.385653e-153
987           	-9.699569e-154
988           	-6.789698e-154
989           	-4.752789e-154
990           	-3.326952e-154
991           	-2.328867e-154
992           	-1.630207e-154
993           	-1.141145e-154
994           	-7.988012e-155
995           	-5.591609e-155
996           	-3.914126e-155
997           	-2.739888e-155
998           	-1.917922e-155
999           	-1.342545e-155
1000          	-9.397816e-156
1001          	-6.578472e-156
1002          	-4.604930e-156
1003          	-3.223451e-156
1004          	-2.256416e-156
1005          	-1.579491e-156
1006          	-1.105644e-156
1007          	-7.739506e-157
1008          	-5.417654e-157
1009          	-3.792358e-157
1010          	-2.654651e-157
1011          	-1.858255e-157
1012          	-1.300779e-157
1013          	-9.105451e-158
1014          	-6.373816e-158
1015          	-4.461671e-158
1016          	-3.123170e-158
1017          	-2.186219e-158
1018          	-1.530353e-158
1019          	-1.071247e-158
1020          	-7.498731e-159
1021          	-5.249111e-159
1022          	-3.674378e-159
1023          	-2.572065e-159
1024          	-1.800445e-159
