# Region type : patch out
# Faces  :    302
# Area   :    1.250000e-07
# Time        	areaAverage(p)
558           	3.742154e+01
559           	3.739187e+01
560           	3.736842e+01
561           	3.735182e+01
562           	3.733888e+01
563           	3.732482e+01
564           	3.730641e+01
565           	3.728203e+01
566           	3.725207e+01
567           	3.721847e+01
568           	3.718444e+01
569           	3.715443e+01
570           	3.713091e+01
571           	3.711345e+01
572           	3.709976e+01
573           	3.708733e+01
574           	3.707179e+01
575           	3.704996e+01
576           	3.702143e+01
577           	3.698916e+01
578           	3.695577e+01
579           	3.692503e+01
580           	3.689924e+01
581           	3.688125e+01
582           	3.686843e+01
583           	3.685671e+01
584           	3.684159e+01
585           	3.682209e+01
586           	3.679704e+01
587           	3.676600e+01
588           	3.673222e+01
589           	3.670082e+01
590           	3.667442e+01
591           	3.665483e+01
592           	3.664014e+01
593           	3.662863e+01
594           	3.661614e+01
595           	3.659848e+01
596           	3.657406e+01
597           	3.654458e+01
598           	3.651209e+01
599           	3.648003e+01
600           	3.645181e+01
601           	3.643102e+01
602           	3.641610e+01
603           	3.640494e+01
604           	3.639291e+01
605           	3.637747e+01
606           	3.635551e+01
607           	3.632761e+01
608           	3.629532e+01
609           	3.626377e+01
610           	3.623563e+01
611           	3.621306e+01
612           	3.619633e+01
613           	3.618529e+01
614           	3.617491e+01
615           	3.616116e+01
616           	3.614125e+01
617           	3.611582e+01
618           	3.608567e+01
619           	3.605450e+01
620           	3.602491e+01
621           	3.600149e+01
622           	3.598582e+01
623           	3.597421e+01
624           	3.596405e+01
625           	3.595207e+01
626           	3.593549e+01
627           	3.591211e+01
628           	3.588308e+01
629           	3.585276e+01
630           	3.582422e+01
631           	3.580040e+01
632           	3.578272e+01
633           	3.577104e+01
634           	3.576231e+01
635           	3.575258e+01
636           	3.573775e+01
637           	3.571755e+01
638           	3.569107e+01
639           	3.566123e+01
640           	3.563206e+01
641           	3.560714e+01
642           	3.558934e+01
643           	3.557734e+01
644           	3.556883e+01
645           	3.556040e+01
646           	3.554842e+01
647           	3.552989e+01
648           	3.550441e+01
649           	3.547567e+01
650           	3.544704e+01
651           	3.542188e+01
652           	3.540130e+01
653           	3.538852e+01
654           	3.538042e+01
655           	3.537279e+01
656           	3.536126e+01
657           	3.534535e+01
658           	3.532323e+01
659           	3.529556e+01
660           	3.526586e+01
661           	3.523949e+01
