# Region type : patch out
# Faces  :    108
# Area   :    1.250000e-07
# Time        	areaAverage(p)
607           	3.082258e+01
608           	3.081853e+01
609           	3.081294e+01
610           	3.080723e+01
611           	3.080081e+01
612           	3.079519e+01
613           	3.078922e+01
614           	3.078402e+01
615           	3.077863e+01
616           	3.077443e+01
617           	3.076986e+01
618           	3.076556e+01
619           	3.076036e+01
620           	3.075738e+01
621           	3.075227e+01
622           	3.074804e+01
623           	3.074284e+01
624           	3.073769e+01
625           	3.073209e+01
626           	3.072700e+01
627           	3.072101e+01
628           	3.071523e+01
629           	3.070861e+01
630           	3.070241e+01
631           	3.069548e+01
632           	3.068936e+01
633           	3.068267e+01
634           	3.067626e+01
635           	3.066934e+01
636           	3.066607e+01
637           	3.065924e+01
638           	3.065278e+01
639           	3.064533e+01
640           	3.063848e+01
641           	3.063108e+01
642           	3.062637e+01
643           	3.061930e+01
644           	3.061135e+01
645           	3.060217e+01
646           	3.059362e+01
647           	3.058474e+01
648           	3.057677e+01
649           	3.056910e+01
650           	3.056271e+01
651           	3.055602e+01
652           	3.055000e+01
653           	3.054346e+01
654           	3.053702e+01
655           	3.052982e+01
656           	3.052326e+01
657           	3.051612e+01
658           	3.050951e+01
659           	3.050251e+01
660           	3.049658e+01
661           	3.049026e+01
662           	3.048432e+01
663           	3.047761e+01
664           	3.047164e+01
665           	3.046551e+01
666           	3.046006e+01
667           	3.045363e+01
668           	3.044748e+01
669           	3.044752e+01
670           	3.044105e+01
671           	3.043420e+01
672           	3.042803e+01
673           	3.042162e+01
674           	3.041585e+01
675           	3.040961e+01
676           	3.040436e+01
677           	3.039876e+01
678           	3.039385e+01
679           	3.038861e+01
680           	3.038452e+01
681           	3.038004e+01
682           	3.037622e+01
683           	3.037226e+01
684           	3.036922e+01
685           	3.036647e+01
686           	3.036448e+01
687           	3.036157e+01
688           	3.035889e+01
689           	3.035583e+01
690           	3.035373e+01
691           	3.035136e+01
692           	3.034911e+01
693           	3.034598e+01
694           	3.034342e+01
695           	3.034043e+01
696           	3.033804e+01
697           	3.033509e+01
698           	3.033279e+01
699           	3.033037e+01
700           	3.032880e+01
701           	3.032653e+01
702           	3.032474e+01
703           	3.032225e+01
704           	3.032034e+01
705           	3.031756e+01
706           	3.031477e+01
707           	3.031099e+01
708           	3.030790e+01
709           	3.030462e+01
710           	3.030210e+01
711           	3.029861e+01
712           	3.029556e+01
713           	3.029190e+01
714           	3.028886e+01
715           	3.028522e+01
