# Region type : patch ent
# Faces  :    102
# Area   :    1.250000e-07
# Time        	areaAverage(p)
1004          	3.883396e+01
1005          	3.883308e+01
1006          	3.883175e+01
1007          	3.883108e+01
1008          	3.883059e+01
1009          	3.883008e+01
1010          	3.882943e+01
1011          	3.882853e+01
1012          	3.882716e+01
1013          	3.882644e+01
1014          	3.882587e+01
1015          	3.882527e+01
1016          	3.882449e+01
1017          	3.882346e+01
1018          	3.882196e+01
1019          	3.882111e+01
1020          	3.882039e+01
1021          	3.881963e+01
1022          	3.881870e+01
1023          	3.881748e+01
1024          	3.881577e+01
1025          	3.881469e+01
1026          	3.881374e+01
1027          	3.881273e+01
1028          	3.881153e+01
1029          	3.881004e+01
1030          	3.880807e+01
1031          	3.880669e+01
1032          	3.880543e+01
1033          	3.880410e+01
1034          	3.880258e+01
1035          	3.880075e+01
1036          	3.879844e+01
1037          	3.879672e+01
1038          	3.879511e+01
1039          	3.879340e+01
1040          	3.879149e+01
1041          	3.878925e+01
1042          	3.878647e+01
1043          	3.878433e+01
1044          	3.878225e+01
1045          	3.878005e+01
1046          	3.877765e+01
1047          	3.877494e+01
1048          	3.877170e+01
1049          	3.876907e+01
1050          	3.876653e+01
1051          	3.876387e+01
1052          	3.876098e+01
1053          	3.875774e+01
1054          	3.875397e+01
1055          	3.875076e+01
1056          	3.874765e+01
1057          	3.874445e+01
1058          	3.874101e+01
1059          	3.873722e+01
1060          	3.873291e+01
1061          	3.872914e+01
1062          	3.872545e+01
1063          	3.872166e+01
1064          	3.871763e+01
1065          	3.871324e+01
1066          	3.870832e+01
1067          	3.870388e+01
1068          	3.869954e+01
1069          	3.869514e+01
1070          	3.869052e+01
1071          	3.868555e+01
1072          	3.868000e+01
1073          	3.867501e+01
1074          	3.867009e+01
1075          	3.866507e+01
1076          	3.865978e+01
1077          	3.865412e+01
1078          	3.864786e+01
1079          	3.864221e+01
1080          	3.863663e+01
1081          	3.863093e+01
1082          	3.862493e+01
1083          	3.861860e+01
1084          	3.861181e+01
1085          	3.860553e+01
1086          	3.859930e+01
1087          	3.859296e+01
1088          	3.858642e+01
1089          	3.857955e+01
1090          	3.857208e+01
1091          	3.856522e+01
1092          	3.855843e+01
1093          	3.855149e+01
1094          	3.854431e+01
1095          	3.853689e+01
1096          	3.852875e+01
1097          	3.852134e+01
1098          	3.851397e+01
1099          	3.850648e+01
1100          	3.849875e+01
1101          	3.849069e+01
1102          	3.848205e+01
1103          	3.847408e+01
1104          	3.846620e+01
1105          	3.845825e+01
1106          	3.845009e+01
1107          	3.844162e+01
1108          	3.843261e+01
1109          	3.842423e+01
1110          	3.841595e+01
1111          	3.840761e+01
1112          	3.839908e+01
1113          	3.839026e+01
1114          	3.838079e+01
1115          	3.837218e+01
1116          	3.836369e+01
1117          	3.835514e+01
1118          	3.834640e+01
1119          	3.833736e+01
1120          	3.832767e+01
1121          	3.831872e+01
1122          	3.831001e+01
1123          	3.830133e+01
1124          	3.829253e+01
1125          	3.828349e+01
1126          	3.827399e+01
1127          	3.826514e+01
1128          	3.825644e+01
1129          	3.824773e+01
1130          	3.823890e+01
1131          	3.822985e+01
1132          	3.822037e+01
1133          	3.821166e+01
1134          	3.820311e+01
1135          	3.819460e+01
1136          	3.818599e+01
1137          	3.817722e+01
1138          	3.816801e+01
1139          	3.815958e+01
1140          	3.815138e+01
1141          	3.814322e+01
1142          	3.813500e+01
1143          	3.812660e+01
1144          	3.811778e+01
1145          	3.810975e+01
1146          	3.810199e+01
1147          	3.809432e+01
1148          	3.808667e+01
1149          	3.807882e+01
1150          	3.807058e+01
1151          	3.806314e+01
1152          	3.805595e+01
1153          	3.804886e+01
1154          	3.804176e+01
1155          	3.803453e+01
1156          	3.802692e+01
1157          	3.802026e+01
1158          	3.801382e+01
1159          	3.800746e+01
1160          	3.800106e+01
1161          	3.799452e+01
1162          	3.798752e+01
1163          	3.798154e+01
1164          	3.797583e+01
1165          	3.797023e+01
1166          	3.796463e+01
1167          	3.795892e+01
1168          	3.795286e+01
1169          	3.794763e+01
1170          	3.794268e+01
1171          	3.793785e+01
1172          	3.793304e+01
1173          	3.792811e+01
1174          	3.792286e+01
1175          	3.791844e+01
1176          	3.791432e+01
1177          	3.791031e+01
1178          	3.790631e+01
1179          	3.790219e+01
1180          	3.789774e+01
1181          	3.789412e+01
1182          	3.789080e+01
1183          	3.788759e+01
1184          	3.788437e+01
1185          	3.788103e+01
1186          	3.787733e+01
1187          	3.787447e+01
1188          	3.787192e+01
1189          	3.786947e+01
1190          	3.786702e+01
1191          	3.786439e+01
1192          	3.786143e+01
1193          	3.785927e+01
1194          	3.785741e+01
1195          	3.785570e+01
1196          	3.785394e+01
1197          	3.785201e+01
1198          	3.784972e+01
1199          	3.784822e+01
1200          	3.784697e+01
1201          	3.784582e+01
1202          	3.784462e+01
1203          	3.784331e+01
1204          	3.784165e+01
1205          	3.784080e+01
1206          	3.784024e+01
1207          	3.783978e+01
1208          	3.783924e+01
1209          	3.783850e+01
1210          	3.783734e+01
1211          	3.783697e+01
1212          	3.783684e+01
1213          	3.783677e+01
1214          	3.783666e+01
1215          	3.783638e+01
1216          	3.783573e+01
1217          	3.783587e+01
1218          	3.783622e+01
1219          	3.783662e+01
1220          	3.783693e+01
1221          	3.783706e+01
1222          	3.783681e+01
1223          	3.783729e+01
1224          	3.783801e+01
1225          	3.783877e+01
1226          	3.783943e+01
1227          	3.783989e+01
1228          	3.783991e+01
1229          	3.784070e+01
1230          	3.784170e+01
1231          	3.784273e+01
1232          	3.784365e+01
1233          	3.784437e+01
1234          	3.784462e+01
1235          	3.784565e+01
1236          	3.784686e+01
